date,close,high,low,open,volume
2017-07-06,10.979999542236328,11.18000030517578,10.289999961853027,11.149999618530272,0
2017-07-07,10.869999885559082,11.130000114440918,9.619999885559082,10.979999542236328,0
2017-07-10,10.90999984741211,11.09000015258789,9.56999969482422,10.869999885559082,0
2017-07-11,10.890000343322754,11.079999923706056,9.899999618530272,10.90999984741211,0
2017-07-12,11.050000190734863,11.300000190734863,9.670000076293944,10.890000343322754,0
2017-07-13,11.25,11.399999618530272,9.859999656677246,11.050000190734863,0
2017-07-14,11.170000076293944,11.479999542236328,10.06999969482422,11.25,0
2017-07-17,11.460000038146973,11.56999969482422,10.479999542236328,11.170000076293944,0
2017-07-18,11.489999771118164,11.789999961853027,10.289999961853027,11.460000038146973,0
2017-07-19,11.260000228881836,11.6899995803833,9.079999923706056,11.489999771118164,0
2017-07-20,11.31999969482422,11.56999969482422,10.369999885559082,11.260000228881836,0
2017-07-21,11.09000015258789,11.720000267028809,9.010000228881836,11.31999969482422,0
2017-07-24,11.3100004196167,11.800000190734863,10.359999656677246,11.09000015258789,0
2017-07-25,10.90999984741211,11.510000228881836,10.239999771118164,11.3100004196167,0
2017-07-26,11.170000076293944,11.779999732971191,10.90999984741211,10.90999984741211,0
2017-07-27,11.220000267028809,11.920000076293944,10.8100004196167,11.170000076293944,0
2017-07-28,11.140000343322754,12.020000457763672,10.979999542236328,11.220000267028809,0
2017-07-31,11.899999618530272,12.029999732971191,11.140000343322754,11.140000343322754,0
2017-08-01,11.90999984741211,12.390000343322754,11.59000015258789,11.899999618530272,0
2017-08-02,11.9399995803833,12.170000076293944,10.920000076293944,11.90999984741211,0
2017-08-03,11.640000343322754,12.229999542236328,11.210000038146973,11.9399995803833,0
2017-08-04,11.390000343322754,11.75,10.75,11.640000343322754,0
2017-08-07,11.899999618530272,12.0,10.640000343322754,11.390000343322754,0
2017-08-08,12.770000457763672,13.050000190734863,10.489999771118164,11.899999618530272,0
2017-08-09,13.449999809265137,13.68000030517578,10.520000457763672,12.770000457763672,0
2017-08-10,13.800000190734863,14.170000076293944,12.229999542236328,13.449999809265137,0
2017-08-11,15.199999809265137,15.539999961853027,11.670000076293944,13.800000190734863,0
2017-08-14,14.380000114440918,15.199999809265137,11.859999656677246,15.199999809265137,0
2017-08-16,14.239999771118164,14.699999809265137,12.619999885559082,14.380000114440918,0
2017-08-17,14.34000015258789,14.619999885559082,10.789999961853027,14.239999771118164,0
2017-08-18,14.56999969482422,14.890000343322754,11.170000076293944,14.34000015258789,0
2017-08-21,14.81999969482422,14.970000267028809,13.149999618530272,14.56999969482422,0
2017-08-22,14.109999656677246,14.81999969482422,11.15999984741211,14.81999969482422,0
2017-08-23,13.18000030517578,14.109999656677246,12.260000228881836,14.109999656677246,0
2017-08-24,12.56999969482422,13.199999809265137,11.9399995803833,13.18000030517578,0
2017-08-28,12.640000343322754,13.68000030517578,11.369999885559082,12.56999969482422,0
2017-08-29,13.539999961853027,13.850000381469728,12.279999732971191,12.640000343322754,0
2017-08-30,12.890000343322754,14.130000114440918,11.75,13.539999961853027,0
2017-08-31,11.949999809265137,13.699999809265137,11.789999961853027,12.890000343322754,0
2017-09-01,11.68000030517578,12.15999984741211,10.529999732971191,11.949999809265137,0
2017-09-04,13.170000076293944,13.960000038146973,11.489999771118164,11.68000030517578,0
2017-09-05,12.890000343322754,13.4399995803833,12.479999542236328,13.170000076293944,0
2017-09-06,13.119999885559082,13.5,12.039999961853027,12.890000343322754,0
2017-09-07,13.010000228881836,13.130000114440918,11.18000030517578,13.119999885559082,0
2017-09-08,12.960000038146973,13.100000381469728,11.770000457763672,13.010000228881836,0
2017-09-11,12.359999656677246,12.960000038146973,11.550000190734863,12.960000038146973,0
2017-09-12,11.760000228881836,12.359999656677246,11.520000457763672,12.359999656677246,0
2017-09-13,11.760000228881836,11.869999885559082,10.68000030517578,11.760000228881836,0
2017-09-14,11.470000267028809,11.880000114440918,10.359999656677246,11.760000228881836,0
2017-09-15,11.68000030517578,12.020000457763672,10.020000457763672,11.470000267028809,0
2017-09-18,11.4399995803833,11.68000030517578,10.84000015258789,11.68000030517578,0
2017-09-19,11.470000267028809,11.640000343322754,10.399999618530272,11.4399995803833,0
2017-09-20,11.630000114440918,11.880000114440918,10.119999885559082,11.470000267028809,0
2017-09-21,11.630000114440918,12.18000030517578,9.260000228881836,11.630000114440918,0
2017-09-22,12.8100004196167,12.989999771118164,11.010000228881836,11.630000114440918,0
2017-09-25,13.34000015258789,13.84000015258789,11.510000228881836,12.8100004196167,0
2017-09-26,12.93000030517578,13.630000114440918,12.630000114440918,13.34000015258789,0
2017-09-27,13.859999656677246,14.170000076293944,11.770000457763672,12.93000030517578,0
2017-09-28,13.170000076293944,13.970000267028809,12.81999969482422,13.859999656677246,0
2017-09-29,12.489999771118164,13.170000076293944,11.90999984741211,13.170000076293944,0
2017-10-03,12.460000038146973,12.869999885559082,11.4399995803833,12.489999771118164,0
2017-10-04,11.800000190734863,12.579999923706056,11.579999923706056,12.460000038146973,0
2017-10-05,11.710000038146973,11.899999618530272,10.59000015258789,11.800000190734863,0
2017-10-06,11.119999885559082,11.710000038146973,10.75,11.710000038146973,0
2017-10-09,11.390000343322754,11.56999969482422,10.40999984741211,11.119999885559082,0
2017-10-10,11.109999656677246,11.449999809265137,10.75,11.390000343322754,0
2017-10-11,11.729999542236328,12.18000030517578,10.1899995803833,11.109999656677246,0
2017-10-12,11.039999961853027,11.729999542236328,10.460000038146973,11.729999542236328,0
2017-10-13,11.260000228881836,11.350000381469728,10.09000015258789,11.039999961853027,0
2017-10-16,11.3100004196167,11.579999923706056,10.029999732971191,11.260000228881836,0
2017-10-17,11.609999656677246,11.729999542236328,10.109999656677246,11.3100004196167,0
2017-10-18,11.539999961853027,11.75,10.130000114440918,11.609999656677246,0
2017-10-19,12.399999618530272,12.8100004196167,10.829999923706056,11.539999961853027,0
2017-10-23,12.329999923706056,12.9399995803833,10.880000114440918,12.399999618530272,0
2017-10-24,11.59000015258789,12.470000267028809,11.359999656677246,12.329999923706056,0
2017-10-25,11.760000228881836,12.489999771118164,11.1899995803833,11.59000015258789,0
2017-10-26,11.619999885559082,12.649999618530272,11.289999961853027,11.760000228881836,0
2017-10-27,11.479999542236328,12.149999618530272,11.1899995803833,11.619999885559082,0
2017-10-30,12.109999656677246,12.260000228881836,11.479999542236328,11.479999542236328,0
2017-10-31,12.4399995803833,12.529999732971191,11.529999732971191,12.109999656677246,0
2017-11-01,12.140000343322754,12.4399995803833,11.789999961853027,12.4399995803833,0
2017-11-02,12.010000228881836,12.369999885559082,11.40999984741211,12.140000343322754,0
2017-11-03,11.90999984741211,12.300000190734863,11.06999969482422,12.010000228881836,0
2017-11-06,13.020000457763672,13.260000228881836,11.369999885559082,11.90999984741211,0
2017-11-07,13.239999771118164,13.68000030517578,11.68000030517578,13.020000457763672,0
2017-11-08,13.609999656677246,13.859999656677246,11.239999771118164,13.239999771118164,0
2017-11-09,13.270000457763672,13.720000267028809,11.079999923706056,13.609999656677246,0
2017-11-10,13.479999542236328,13.81999969482422,11.170000076293944,13.270000457763672,0
2017-11-13,14.050000190734863,14.380000114440918,11.170000076293944,13.479999542236328,0
2017-11-14,14.170000076293944,14.739999771118164,12.460000038146973,14.050000190734863,0
2017-11-15,14.270000457763672,14.579999923706056,11.579999923706056,14.170000076293944,0
2017-11-16,13.460000038146973,14.270000457763672,11.06999969482422,14.270000457763672,0
2017-11-17,13.710000038146973,13.859999656677246,11.630000114440918,13.460000038146973,0
2017-11-20,13.43000030517578,15.609999656677246,11.119999885559082,13.710000038146973,0
2017-11-21,13.720000267028809,13.93000030517578,11.010000228881836,13.43000030517578,0
2017-11-22,14.039999961853027,14.34000015258789,12.1899995803833,13.720000267028809,0
2017-11-23,13.869999885559082,14.460000038146973,12.81999969482422,14.039999961853027,0
2017-11-24,13.510000228881836,13.989999771118164,12.489999771118164,13.869999885559082,0
2017-11-27,13.029999732971191,13.899999618530272,11.529999732971191,13.510000228881836,0
2017-11-28,13.149999618530272,13.359999656677246,12.039999961853027,13.029999732971191,0
2017-11-29,13.0600004196167,13.289999961853027,12.260000228881836,13.149999618530272,0
2017-11-30,13.550000190734863,13.90999984741211,11.970000267028809,13.0600004196167,0
2017-12-01,14.800000190734863,15.020000457763672,12.619999885559082,13.550000190734863,0
2017-12-04,14.859999656677246,15.260000228881836,14.140000343322754,14.800000190734863,0
2017-12-05,15.010000228881836,15.34000015258789,13.550000190734863,14.859999656677246,0
2017-12-06,15.09000015258789,15.260000228881836,13.550000190734863,15.010000228881836,0
2017-12-07,14.270000457763672,15.09000015258789,13.920000076293944,15.09000015258789,0
2017-12-08,13.670000076293944,14.270000457763672,12.90999984741211,14.270000457763672,0
2017-12-11,14.149999618530272,14.489999771118164,12.15999984741211,13.670000076293944,0
2017-12-12,15.260000228881836,15.369999885559082,12.15999984741211,14.149999618530272,0
2017-12-13,15.949999809265137,16.309999465942383,12.699999809265137,15.260000228881836,0
2017-12-14,16.40999984741211,17.389999389648438,12.800000190734863,15.949999809265137,0
2017-12-15,14.9399995803833,16.40999984741211,13.399999618530272,16.40999984741211,0
2017-12-18,13.119999885559082,18.26000022888184,12.81999969482422,14.9399995803833,0
2017-12-19,12.1899995803833,13.119999885559082,12.079999923706056,13.119999885559082,0
2017-12-20,12.1899995803833,12.420000076293944,11.199999809265137,12.1899995803833,0
2017-12-21,12.09000015258789,12.239999771118164,10.15999984741211,12.1899995803833,0
2017-12-22,11.59000015258789,12.130000114440918,10.729999542236328,12.09000015258789,0
2017-12-26,12.050000190734863,12.260000228881836,10.31999969482422,11.59000015258789,0
2017-12-27,12.489999771118164,12.739999771118164,11.510000228881836,12.050000190734863,0
2017-12-28,12.300000190734863,12.6899995803833,11.329999923706056,12.489999771118164,0
2017-12-29,12.670000076293944,12.760000228881836,11.479999542236328,12.300000190734863,0
2018-01-01,13.350000381469728,13.609999656677246,12.550000190734863,12.670000076293944,0
2018-01-02,13.6899995803833,13.84000015258789,12.609999656677246,13.350000381469728,0
2018-01-03,13.619999885559082,13.720000267028809,12.770000457763672,13.6899995803833,0
2018-01-04,13.420000076293944,13.789999961853027,12.18000030517578,13.619999885559082,0
2018-01-05,13.109999656677246,13.420000076293944,12.420000076293944,13.420000076293944,0
2018-01-08,13.739999771118164,13.859999656677246,11.8100004196167,13.109999656677246,0
2018-01-09,13.850000381469728,14.130000114440918,12.25,13.739999771118164,0
2018-01-10,14.039999961853027,14.229999542236328,12.520000457763672,13.850000381469728,0
2018-01-11,14.010000228881836,14.279999732971191,12.989999771118164,14.039999961853027,0
2018-01-12,13.729999542236328,14.550000190734863,11.920000076293944,14.010000228881836,0
2018-01-15,14.3100004196167,14.479999542236328,11.8100004196167,13.729999542236328,0
2018-01-16,14.09000015258789,14.59000015258789,12.350000381469728,14.3100004196167,0
2018-01-17,13.859999656677246,14.449999809265137,10.350000381469728,14.09000015258789,0
2018-01-18,13.960000038146973,14.220000267028809,11.65999984741211,13.859999656677246,0
2018-01-19,13.979999542236328,14.199999809265137,10.75,13.960000038146973,0
2018-01-22,15.390000343322754,15.59000015258789,12.06999969482422,13.979999542236328,0
2018-01-23,16.229999542236328,16.299999237060547,14.109999656677246,15.390000343322754,0
2018-01-24,18.040000915527344,18.5,14.640000343322754,16.229999542236328,0
2018-01-25,17.510000228881836,18.239999771118164,17.040000915527344,18.040000915527344,0
2018-01-29,17.889999389648438,18.489999771118164,16.360000610351562,17.510000228881836,0
2018-01-30,16.420000076293945,18.010000228881836,16.149999618530273,17.889999389648438,0
2018-01-31,15.93000030517578,16.420000076293945,14.289999961853027,16.420000076293945,0
2018-02-01,14.109999656677246,16.770000457763672,13.899999618530272,15.93000030517578,0
2018-02-02,15.25,15.489999771118164,11.5,14.109999656677246,0
2018-02-05,16.049999237060547,18.34000015258789,15.079999923706056,15.25,0
2018-02-06,20.020000457763672,23.15999984741211,16.049999237060547,16.049999237060547,0
2018-02-07,19.46999931335449,20.020000457763672,16.799999237060547,20.020000457763672,0
2018-02-08,17.770000457763672,24.040000915527344,15.260000228881836,19.46999931335449,0
2018-02-09,19.229999542236328,20.420000076293945,15.149999618530272,17.770000457763672,0
2018-02-12,17.8799991607666,19.229999542236328,16.56999969482422,19.229999542236328,0
2018-02-14,17.18000030517578,17.8799991607666,15.520000457763672,17.8799991607666,0
2018-02-15,16.31999969482422,17.18000030517578,14.09000015258789,17.18000030517578,0
2018-02-16,16.3799991607666,16.969999313354492,12.56999969482422,16.31999969482422,0
2018-02-19,16.670000076293945,18.040000915527344,13.960000038146973,16.3799991607666,0
2018-02-20,16.8700008392334,17.540000915527344,16.329999923706055,16.670000076293945,0
2018-02-21,15.920000076293944,16.8700008392334,15.729999542236328,16.8700008392334,0
2018-02-22,14.829999923706056,16.459999084472656,14.5,15.920000076293944,0
2018-02-23,14.199999809265137,14.829999923706056,13.539999961853027,14.829999923706056,0
2018-02-26,13.699999809265137,14.329999923706056,13.529999732971191,14.199999809265137,0
2018-02-27,13.920000076293944,14.420000076293944,12.449999809265137,13.699999809265137,0
2018-02-28,13.8100004196167,14.399999618530272,12.529999732971191,13.920000076293944,0
2018-03-01,14.06999969482422,14.25,12.40999984741211,13.8100004196167,0
2018-03-05,15.399999618530272,15.989999771118164,12.229999542236328,14.06999969482422,0
2018-03-06,16.25,16.450000762939453,13.15999984741211,15.399999618530272,0
2018-03-07,15.699999809265137,16.459999084472656,13.449999809265137,16.25,0
2018-03-08,14.59000015258789,15.699999809265137,12.489999771118164,15.699999809265137,0
2018-03-09,14.529999732971191,14.760000228881836,12.90999984741211,14.59000015258789,0
2018-03-12,14.489999771118164,14.65999984741211,12.010000228881836,14.529999732971191,0
2018-03-13,14.460000038146973,14.619999885559082,12.390000343322754,14.489999771118164,0
2018-03-14,14.359999656677246,14.949999809265137,11.739999771118164,14.460000038146973,0
2018-03-15,14.329999923706056,14.65999984741211,11.300000190734863,14.359999656677246,0
2018-03-16,15.220000267028809,15.619999885559082,11.630000114440918,14.329999923706056,0
2018-03-19,15.81999969482422,16.010000228881836,13.140000343322754,15.220000267028809,0
2018-03-20,15.609999656677246,16.1299991607666,15.170000076293944,15.81999969482422,0
2018-03-21,15.109999656677246,15.609999656677246,12.390000343322754,15.609999656677246,0
2018-03-22,15.25,15.359999656677246,11.989999771118164,15.109999656677246,0
